,response,pedestal,contrast,orientation,temporal_frequency,spatial_frequency,size,angle_dist,eccentricity,reaction_time,post_mean,post_var
811,1,-1.184831142425537,-0.1963210105895996,13.341782569885254,14.263320922851562,2.8262991905212402,9.527788162231445,230.22422790527344,7.198582649230957,0.9006495170178823,0.72201127,0.050854206
812,0,-1.4699629545211792,-0.9621601104736328,141.91143798828125,10.854171752929688,3.554351806640625,7.613509178161621,63.969669342041016,4.890305519104004,0.8271490909974091,0.09446484,0.036198854
813,1,-0.6903765201568604,-0.12831175327301025,243.49293518066406,1.2992273569107056,5.111186504364014,2.615939140319824,207.04998779296875,5.848186492919922,1.2973035649920348,0.6186899,0.040474176
814,0,-0.18834519386291504,-1.1962355375289917,69.24778747558594,15.02889633178711,6.194249629974365,4.266854763031006,118.41368103027344,8.903156280517578,1.0018983840127476,0.51608413,0.029281557
815,1,-1.0263124704360962,-0.7381719946861267,350.0825500488281,7.036452770233154,1.6572026014328003,8.2076416015625,329.7083435058594,0.4461764097213745,0.8201445640006568,0.37405127,0.03699678
816,0,-0.9703533053398132,-1.1680526733398438,118.40721130371094,13.288041114807129,3.9456868171691895,2.3590197563171387,195.9014434814453,9.068451881408691,0.7453625479829498,-0.07738644,0.023976684
817,1,-0.24956798553466797,-0.6945746541023254,222.18698120117188,3.777462959289551,2.3886752128601074,7.442507266998291,74.61833953857422,0.024522552266716957,0.5440378180064727,1.8306108,0.045561135
818,0,-0.7463412880897522,-1.0269526243209839,2.676621198654175,17.550662994384766,1.3056004047393799,7.9733734130859375,340.3515319824219,4.64807653427124,1.0824275949853472,0.7141508,0.023759604
819,0,-1.408734679222107,-0.1792447566986084,281.4916076660156,9.602584838867188,5.842849254608154,4.08310604095459,107.25962829589844,6.190503120422363,0.7256538609799463,0.15658313,0.020365596
820,1,-1.1280477046966553,-0.9090125560760498,233.06961059570312,5.5142974853515625,6.637452602386475,1.8872935771942139,273.5835266113281,3.555248737335205,0.6240849480091128,-0.0508098,0.036643565
821,1,-0.4660381078720093,-0.2515913248062134,152.4998321533203,17.254329681396484,2.0345332622528076,5.810621738433838,175.50254821777344,7.012345790863037,0.5503466520167422,1.5766661,0.026083887
822,1,-0.1552373170852661,-1.4252561330795288,338.0773620605469,0.9487945437431335,3.184246063232422,9.782407760620117,264.0537109375,7.728433609008789,0.9105881589930505,1.2026212,0.13874865
823,1,-0.8756740093231201,-0.39214444160461426,81.06612396240234,11.751326560974121,4.673652172088623,4.661670684814453,7.7597150802612305,1.7722660303115845,0.8109882420103531,0.47343117,0.024566889
824,1,-0.7827395796775818,-1.053202748298645,317.4219970703125,15.745854377746582,2.5356223583221436,3.4222397804260254,296.0498046875,2.9224064350128174,0.9019295290054288,0.040068448,0.015947402
825,1,-0.062135934829711914,-0.014197587966918945,56.888946533203125,6.544103622436523,4.511264801025391,8.490310668945312,152.96896362304688,6.341552257537842,0.6995063869981095,2.8517034,0.12859786
826,0,-0.5591395497322083,-1.2869138717651367,253.72352600097656,10.252769470214844,5.581644058227539,6.768464088439941,241.6107940673828,8.282916069030762,0.9078624219982885,0.39351368,0.02216494
827,0,-1.2209820747375488,-0.6236903071403503,176.66180419921875,1.9885191917419434,0.6511553525924683,2.897939443588257,30.316627502441406,2.3653197288513184,0.5492171859950759,-0.06943983,0.04050076
828,0,-1.3156160116195679,-1.404910683631897,22.8004093170166,2.8952088356018066,1.468186616897583,5.340038776397705,218.34573364257812,9.763931274414062,0.49319153602118604,0.086759984,0.058846354
829,1,-0.6534240245819092,-0.5512863993644714,306.52972412109375,14.94162654876709,6.491273880004883,9.247952461242676,52.06281280517578,0.6816596388816833,0.5619999699993059,1.4919267,0.05561596
830,1,-0.3424851894378662,-0.7959654331207275,98.27640533447266,8.730249404907227,5.328866004943848,6.4670257568359375,317.8866271972656,4.03049898147583,0.6748984220030252,1.3802893,0.031011343
831,0,-1.0634719133377075,-0.3166621923446655,197.12811279296875,19.214168548583984,3.4446823596954346,1.3660297393798828,129.7945556640625,5.611868858337402,0.5916569439868908,-0.058852136,0.04946536
832,1,-1.0699455738067627,-1.090807318687439,106.43122100830078,6.270672798156738,1.096750020980835,4.855295181274414,159.8885955810547,6.160942077636719,1.1775109739974141,0.00039845705,0.024641395
833,1,-0.33741843700408936,-0.07016277313232422,183.35939025878906,15.784913063049316,6.0438642501831055,9.86838150024414,292.4329528808594,4.580066680908203,0.4985828439821489,2.643015,0.12457138
834,0,-0.635053277015686,-1.2317311763763428,42.86407470703125,2.105712652206421,4.145127296447754,5.969665050506592,12.629021644592285,0.1322893351316452,0.8491975569922943,0.42447495,0.040440798
835,1,-1.3325798511505127,-0.5853032469749451,303.3521423339844,10.057454109191895,2.184573173522949,2.0089640617370605,256.9596862792969,9.214676856994629,0.8597836679837201,-0.001470983,0.050421953
836,1,-1.239370346069336,-1.349493384361267,261.7461242675781,14.746317863464355,2.9768831729888916,3.891103744506836,79.36688995361328,1.8208262920379639,0.44008253002539277,-0.09651464,0.042959392
837,1,-0.542181134223938,-0.5127677321434021,163.02523803710938,3.012390375137329,4.876154899597168,7.884661674499512,188.7084503173828,7.7385334968566895,0.7533511480141897,1.6093132,0.028691232
838,1,-0.0556567907333374,-0.8338046073913574,337.4420166015625,19.253232955932617,6.835206985473633,7.28623628616333,91.72250366210938,6.8857316970825195,0.7678065980144311,1.7517948,0.08009416
839,1,-0.7877888679504395,-0.37275898456573486,53.75494384765625,8.456805229187012,1.8287450075149536,2.2356927394866943,359.2559509277344,3.467085361480713,0.7104322980158031,0.2305879,0.056797147
840,0,-0.8823775053024292,-1.2117054462432861,357.3880310058594,4.050893783569336,5.377542018890381,1.5591046810150146,56.92104721069336,2.4730031490325928,0.532661625999026,-0.23262757,0.051753998
841,1,-0.15003228187561035,-0.7448578476905823,78.61940002441406,13.248982429504395,0.8505959510803223,6.556844711303711,211.2627716064453,8.429052352905273,0.5444772310147528,1.737428,0.034142315
842,1,-0.44780564308166504,-0.9774404764175415,241.79049682617188,9.485390663146973,2.7366373538970947,9.405346870422363,114.19171142578125,6.31190299987793,0.6513027700129896,1.4126222,0.060408175
843,1,-1.1447817087173462,-0.13482093811035156,138.1428985595703,17.74597930908203,4.3024139404296875,5.464456081390381,336.7249755859375,2.854313373565674,0.7531306329765357,0.3943379,0.04407072
844,1,-1.4269838333129883,-0.8596434593200684,22.03225326538086,17.44963836669922,5.123077869415283,2.703190803527832,137.42080688476562,5.4851908683776855,0.6914326050027739,-0.037179172,0.07804972
845,1,-0.7296133041381836,-0.2073906660079956,278.9998779296875,5.397116661071777,3.6424367427825928,6.681400299072266,314.9653015136719,3.9422667026519775,0.7281657929997891,1.2835689,0.044329047
846,1,-0.2428584098815918,-1.4687658548355103,127.25886535644531,11.712260246276855,1.6706894636154175,8.330194473266602,35.07623291015625,0.7301508188247681,0.5742236569931265,1.0275166,0.087860465
847,0,-0.9755414724349976,-0.44220447540283203,207.69921875,1.222238540649414,6.283911228179932,3.299462080001831,234.40672302246094,9.773966789245605,0.6026206990063656,0.19087315,0.024447799
848,1,-1.0125081539154053,-1.417100429534912,89.22937774658203,19.971403121948242,2.376762866973877,7.00352144241333,280.6081237792969,0.9957339763641357,0.5487151819979772,0.039245784,0.02814734
849,0,-0.20950734615325928,-0.3752148151397705,346.98699951171875,7.9632463455200195,3.8576242923736572,3.080362558364868,171.26708984375,9.452220916748047,0.6235217189823743,1.0851161,0.027635753
850,0,-0.6926518678665161,-0.9010435342788696,149.9835205078125,14.146127700805664,5.8293585777282715,3.6090939044952393,268.2585144042969,5.298923969268799,0.5440032339829486,0.23738283,0.011852682
851,1,-1.4603297710418701,-0.23484110832214355,229.80690002441406,3.7004714012145996,1.215941071510315,8.72972583770752,0.7245575189590454,4.340925216674805,0.6534605750057381,0.49741966,0.043445528
852,0,-1.182572603225708,-1.0173413753509521,291.0823974609375,1.4945359230041504,2.12259578704834,6.249444484710693,200.0926055908203,6.654211044311523,0.5786708450177684,-0.03252709,0.016548395
853,1,-0.41527843475341797,-0.16670024394989014,10.11478042602539,10.736989974975586,6.649364948272705,1.166130781173706,67.54740142822266,2.6121134757995605,0.6068723589996807,0.4279148,0.066923976
854,1,-0.11224699020385742,-1.1586323976516724,218.19918823242188,6.9973859786987305,4.763311862945557,5.135777950286865,347.3458251953125,2.0513412952423096,0.6666041869902983,0.84172934,0.04216683
855,0,-0.9148992300033569,-0.6822053790092468,116.57203674316406,15.302339553833008,3.1977367401123047,9.025943756103516,103.01604461669922,8.594378471374512,0.5606262619839981,0.81484234,0.02081877
856,0,-0.8247101902961731,-0.7806743383407593,195.42481994628906,12.204608917236328,4.5231709480285645,8.050260543823242,222.56024169921875,7.325885772705078,0.4025926000031177,0.70785403,0.015221059
857,1,-0.02225947380065918,-0.3101637363433838,94.50836181640625,0.5052800178527832,2.6236910820007324,4.142448425292969,45.015220642089844,3.244224786758423,0.5049084339989349,1.5469334,0.035117388
858,1,-0.5052659511566162,-1.3894286155700684,313.8360595703125,16.760345458984375,0.6646522283554077,2.4228620529174805,324.8988037109375,1.457566261291504,0.5242422590090428,-0.093423605,0.028555632
859,0,-1.2727614641189575,-0.54461270570755,32.17151641845703,5.998517036437988,5.671297073364258,7.523684501647949,125.56880950927734,8.040767669677734,0.5380291629990097,0.28995195,0.02694118
860,0,-1.3703250885009766,-1.2730969190597534,173.61888122558594,8.807085990905762,6.403205394744873,9.687906265258789,303.0538024902344,0.3390893340110779,0.5396010380063672,-0.060933053,0.029930353
861,0,-0.6024801135063171,-0.6127880215644836,251.33908081054688,18.355926513671875,1.4562804698944092,4.619941234588623,148.71292114257812,8.756403923034668,0.7692833210167009,0.7142762,0.0155287385
862,1,-0.2996790409088135,-1.0391991138458252,65.5788803100586,4.534698009490967,3.3550291061401367,1.8412704467773438,245.7895050048828,5.877211093902588,0.7779289949976373,0.13019377,0.021447837
863,1,-1.1025128364562988,-0.0031157732009887695,325.4534606933594,12.521038055419922,5.315369129180908,5.711625099182129,23.2553768157959,4.9590044021606445,0.5675424479995854,0.7242821,0.02107519
864,0,-1.0927833318710327,-1.2647384405136108,245.08935546875,15.383279800415039,1.7580640316009521,7.713751792907715,259.3526916503906,3.3191215991973877,0.6293020519951824,-0.08328849,0.01585573
865,1,-0.3137688636779785,-0.5978888869285583,145.57777404785156,7.395117282867432,6.907474040985107,2.6546740531921387,8.682796478271484,7.363209247589111,1.0032973780180328,0.546411,0.028495252
866,0,-0.5653190612792969,-1.1236376762390137,353.83245849609375,11.120506286621094,4.804013729095459,4.3061394691467285,271.6062316894531,7.895900726318359,1.0555876300204545,0.1808638,0.020251334
867,1,-1.4031258821487427,-0.08255970478057861,70.76026916503906,1.5698442459106445,3.047438383102417,8.308432579040527,179.15113830566406,1.3533244132995605,0.649848798988387,0.46653828,0.051096797
868,1,-1.310260534286499,-0.8181861639022827,134.6896209716797,3.1558027267456055,2.3156046867370605,5.5501322746276855,339.8682861328125,9.057100296020508,0.7061823380063288,0.06577319,0.031246603
869,1,-0.4721043109893799,-0.34241771697998047,211.002197265625,13.919471740722656,4.012509346008301,1.5809016227722168,112.40245056152344,0.5998484492301941,0.5663964489940554,0.43383318,0.032277703
870,0,-0.03161740303039551,-1.334430456161499,14.169001579284668,7.721154689788818,6.176260471343994,4.432071685791016,192.5188751220703,4.727515697479248,0.79825917101698,0.6009675,0.048677087
871,1,-0.8110150098800659,-0.4829702377319336,275.44842529296875,19.42232322692871,0.9659401178359985,9.453897476196289,76.85969543457031,5.6838274002075195,0.5895094329898711,1.2455654,0.040740788
872,0,-0.9055800437927246,-0.9565291404724121,39.037532806396484,13.085226058959961,6.341972827911377,8.759391784667969,317.3140869140625,9.611736297607422,0.6068358399788849,0.54293287,0.014337838
873,1,-0.12601792812347412,-0.11087119579315186,295.3902893066406,4.780911922454834,1.611041784286499,3.7200567722320557,134.84815979003906,1.1927508115768433,0.41871799901127815,1.6109397,0.031410456
874,1,-0.37770378589630127,-1.1902395486831665,109.81136322021484,18.57846450805664,3.7018067836761475,3.118809938430786,215.0497283935547,4.095132350921631,0.5428443609853275,0.18188077,0.007851541
875,1,-1.2156953811645508,-0.7203646302223206,191.0424041748047,9.336650848388672,5.065293788909912,7.105686187744141,54.390655517578125,5.012577056884766,0.4546720440266654,0.20574772,0.01929456
876,1,-1.4975091218948364,-1.4957249164581299,329.4842834472656,5.937092304229736,4.158713340759277,8.985300064086914,236.820556640625,2.702000617980957,0.5268568659957964,-0.15039688,0.05496198
877,1,-0.6599012613296509,-0.46047210693359375,49.92428207397461,16.38216781616211,2.8819243907928467,5.035809516906738,31.15041160583496,6.784115791320801,0.6393135859980248,0.82329315,0.021413743
878,0,-0.2191866636276245,-0.8867803812026978,269.4332580566406,0.10220590978860855,0.7054781913757324,1.1342674493789673,294.1589660644531,8.591531753540039,0.5530681500094943,0.11234462,0.025568366
879,0,-0.9983999729156494,-0.2258472442626953,166.40126037597656,12.109781265258789,5.521073341369629,6.140678405761719,156.70413208007812,2.010307788848877,0.6848581770027522,0.65790486,0.020128548
880,1,-0.9424414038658142,-0.9150083065032959,307.3845520019531,8.361236572265625,3.341240882873535,5.274386405944824,20.150522232055664,8.134431838989258,0.5749359100009315,0.11145651,0.02851367
881,1,-0.2804102897644043,-0.2693995237350464,27.208314895629883,18.850601196289062,4.618219375610352,9.173528671264648,247.61720275878906,2.215953826904297,0.4519499109883327,2.5399094,0.09657323
882,0,-0.7158651351928711,-1.4308873414993286,201.45481872558594,2.633775472640991,6.794678688049316,6.393152236938477,167.5062713623047,3.0821876525878906,0.8959939040069003,0.088866174,0.017647386
883,1,-1.436280369758606,-0.40958428382873535,99.21209716796875,14.685639381408691,1.9788695573806763,1.300926923751831,283.1645812988281,6.499154567718506,0.5294726289866958,-0.13281876,0.09295803
884,0,-1.1589128971099854,-1.1269011497497559,60.6225471496582,10.587492942810059,1.1580818891525269,3.4609572887420654,100.67227172851562,3.871060609817505,0.5768609939841554,-0.046510994,0.043074965
885,1,-0.43810319900512695,-0.665047824382782,318.9950866699219,2.3274669647216797,5.888805389404297,8.590569496154785,351.3416442871094,5.453923225402832,0.570805372990435,1.651432,0.062216997
886,1,-0.18280601501464844,-0.9861646890640259,178.32948303222656,16.031906127929688,3.7980518341064453,6.869272708892822,88.41273498535156,9.91268253326416,0.6357437299739104,1.3807107,0.046440482
887,0,-0.84517502784729,-0.1500861644744873,257.3622131347656,6.834381103515625,2.4347476959228516,2.937206745147705,180.86834716796875,0.8307590484619141,0.9021588650066406,0.47411966,0.035490036
888,1,-0.7550110220909119,-1.3641232252120972,156.25889587402344,0.6727180480957031,5.184533596038818,1.9792957305908203,123.20458984375,4.484028339385986,0.6184307509975042,-0.17445302,0.018144548
889,1,-0.09279477596282959,-0.5221279263496399,234.59466552734375,11.47091007232666,3.4874520301818848,5.858695030212402,328.8739013671875,6.027403831481934,0.5662427079805639,1.8621256,0.03228253
890,1,-0.5281144380569458,-0.7548134326934814,82.67237854003906,5.169713497161865,1.323688268661499,9.82993221282959,65.85980987548828,9.221214294433594,0.5937277119955979,1.7224901,0.056661487
891,1,-1.2490768432617188,-0.2871352434158325,341.7555847167969,16.905405044555664,6.534209728240967,4.753123760223389,203.31552124023438,0.1793786883354187,0.800640272005694,0.28303704,0.01772064
892,1,-1.3462977409362793,-1.058834433555603,222.98008728027344,17.822072982788086,5.741775989532471,2.276339054107666,42.70487976074219,7.575404167175293,0.531470726011321,-0.03929192,0.061207652
893,1,-0.6256726384162903,-0.03163743019104004,122.85427856445312,9.868432998657227,0.5925860404968262,7.3862104415893555,225.17132568359375,1.6176774501800537,0.5300563920172863,1.70958,0.0579561
894,1,-0.3706028461456299,-1.2929091453552246,285.8441162109375,13.64719295501709,2.6960349082946777,7.916527271270752,144.97525024414062,3.7189531326293945,0.8825853210000787,0.8025319,0.052772462
895,1,-1.0324238538742065,-0.6414983868598938,3.5646517276763916,4.131053924560547,4.452414512634277,3.9998764991760254,305.6338195800781,7.175788402557373,0.6450368670048192,0.12097329,0.043300807
896,0,-1.037859320640564,-0.8554035425186157,217.06121826171875,14.476329803466797,2.209657669067383,6.125031471252441,62.98849105834961,5.901870250701904,0.5224905709910672,0.16791505,0.01930952
897,0,-0.36429762840270996,-0.1885596513748169,117.54515838623047,2.7355072498321533,4.11845588684082,1.0065431594848633,206.0797119140625,4.983181953430176,0.5225213039957453,0.5038634,0.06248623
898,0,-0.6319777965545654,-1.4641135931015015,291.87835693359375,19.061368942260742,6.069561004638672,4.980045795440674,120.2531509399414,0.3828217387199402,0.5712666960025672,-0.09634209,0.024829805
899,1,-1.3408623933792114,-0.4230527877807617,8.802404403686523,8.25804615020752,1.072640299797058,8.90538215637207,331.53692626953125,8.800570487976074,1.0019938939949498,0.38028535,0.04991132
900,0,-1.2436189651489258,-1.204272747039795,151.63641357421875,6.703806400299072,1.8544495105743408,7.12849235534668,142.07615661621094,1.4140052795410156,0.5907570290146396,-0.028421223,0.021546423
901,0,-0.534350574016571,-0.7284871339797974,227.94522094726562,16.211153030395508,6.811089515686035,3.240474224090576,308.370849609375,7.996429443359375,0.6709111550007947,0.4684037,0.016530216
902,1,-0.08655858039855957,-0.9703278541564941,87.1905288696289,2.4607207775115967,4.90123176574707,3.7642674446105957,39.73726272583008,7.301093101501465,0.5179066150158178,0.6385696,0.04566002
903,1,-0.7604690194129944,-0.11886191368103027,348.4654846191406,10.405567169189453,2.9502196311950684,8.849763870239258,227.8175811767578,3.2201809883117676,0.6214835360005964,1.6123658,0.06471664
904,1,-0.8506572246551514,-1.3424155712127686,67.24453735351562,17.096649169921875,4.278106212615967,9.561846733093262,164.54380798339844,2.104677200317383,0.7205679979815613,0.41512465,0.036458075
905,1,-0.17654550075531006,-0.49677467346191406,323.60107421875,5.04697847366333,2.7625324726104736,4.458704948425293,285.8386535644531,8.648453712463379,0.6031948650197592,1.3953581,0.025394142
906,0,-0.44436371326446533,-0.826314389705658,171.5920867919922,11.281145095825195,0.8241227269172668,1.684988260269165,17.29023551940918,6.688778877258301,0.7391763740160968,0.025098026,0.03391218
907,1,-1.153430700302124,-0.35644519329071045,252.82757568359375,0.7939744591712952,5.402428150177002,5.590515613555908,250.37037658691406,2.6458942890167236,0.5680200689821504,0.3436748,0.019493759
908,1,-1.4308663606643677,-1.0862126350402832,312.7101745605469,4.2447829246521,6.257445812225342,8.175780296325684,85.4341812133789,5.264527797698975,0.582216950977454,-0.019389987,0.030404389
909,1,-0.7221488356590271,-0.05095410346984863,33.15464782714844,13.445722579956055,1.6955678462982178,4.303110122680664,183.5255584716797,4.306972503662109,0.6469099680252839,0.8085295,0.038928986
910,0,-0.2741265296936035,-1.2274565696716309,196.23355102539062,9.757403373718262,3.6181209087371826,2.5796847343444824,97.78413391113281,0.9422643184661865,0.5361127439828124,-0.029179573,0.026747465
911,0,-0.9478552937507629,-0.5665062665939331,93.20530700683594,18.020843505859375,5.148980617523193,7.645369052886963,354.0677490234375,9.398279190063477,0.47727919500903226,0.6471623,0.025391698
912,0,-1.0046833753585815,-1.2776455879211426,335.4251403808594,1.7718487977981567,1.2426109313964844,4.046852111816406,217.89886474609375,0.7744601964950562,0.5481435120163951,-0.14460617,0.024406552
913,1,-0.21377301216125488,-0.632042646408081,55.25542068481445,11.006547927856445,5.8042755126953125,8.005233764648438,51.604698181152344,9.817537307739258,0.6648852149955928,2.1418366,0.058610976
914,0,-0.6653149127960205,-1.043336272239685,263.4210205078125,7.196575164794922,3.8817355632781982,7.410646438598633,320.2437744140625,5.5092058181762695,0.8635054769983981,0.5812827,0.022512078
915,1,-1.4912258386611938,-0.02205026149749756,161.18551635742188,15.493775367736816,2.351064682006836,2.395275115966797,132.16293334960938,3.967068672180176,0.5393056010070723,-0.056279898,0.07872409
916,1,-1.2094346284866333,-0.7878897190093994,43.63808059692383,19.545591354370117,3.2218525409698486,4.700122833251953,296.9927062988281,6.287715911865234,0.5592913559812587,0.052476466,0.039578557
917,1,-0.38318634033203125,-0.326019287109375,302.017822265625,7.529682159423828,4.737608909606934,9.748351097106934,153.90061950683594,2.8296828269958496,0.4425565429846756,2.4123652,0.09159738
918,0,-0.12053537368774414,-1.3969647884368896,105.27128601074219,13.798444747924805,6.676030158996582,5.844679832458496,239.72169494628906,2.4288270473480225,0.6134217299986631,0.7655876,0.045938432
919,1,-0.9118408560752869,-0.5608805418014526,184.310546875,3.345033645629883,2.097517490386963,1.8488409519195557,28.438783645629883,8.38534927368164,0.5735382419952657,-0.033973396,0.03857881
920,0,-0.817251443862915,-1.024911642074585,128.0456085205078,9.157632827758789,5.645400524139404,2.8594868183135986,274.5468444824219,6.919674873352051,0.5985032030148432,0.034709156,0.015875936
921,1,-0.026159167289733887,-0.18293344974517822,206.37417602539062,18.70850372314453,0.6889619827270508,6.8025221824646,176.4549560546875,3.5015101432800293,0.46703624399378896,2.517931,0.04723072
922,1,-0.4775625467300415,-1.1657910346984863,20.88437271118164,4.963371276855469,2.598806381225586,8.456253051757812,262.1908874511719,1.874758243560791,0.6940891310223378,1.135874,0.040394485
923,1,-1.3040239810943604,-0.6981184482574463,279.9610290527344,12.951744079589844,4.549642562866211,3.460690975189209,5.907782554626465,7.792031764984131,0.5355060099973343,-0.010195494,0.038834453
924,1,-1.3968210220336914,-1.4212943315505981,239.7856903076172,12.008277893066406,5.290489196777344,1.402285099029541,195.43104553222656,0.07818550616502762,0.4417157709831372,0.17269415,0.08862138
925,1,-0.5707541704177856,-0.39409172534942627,139.65338134765625,0.3109816014766693,3.381495952606201,6.435164928436279,74.13703918457031,9.16135025024414,0.8111443709931336,1.3861685,0.02429384
926,1,-0.30833375453948975,-0.9055582880973816,359.0756530761719,16.48589324951172,1.4303793907165527,9.27981185913086,342.69097900390625,6.127132892608643,0.5406303799827583,1.6224139,0.09706843
927,0,-1.099088191986084,-0.25413036346435547,76.78899383544922,5.726095199584961,6.427519798278809,5.303784370422363,109.60997009277344,4.54550838470459,0.4580904580070637,0.34096873,0.027565718
928,0,-1.108750820159912,-1.4768939018249512,179.63111877441406,3.586534023284912,3.073314905166626,3.3409433364868164,322.1512451171875,3.6850099563598633,0.48522388000856154,0.020889163,0.04501283
929,1,-0.29421937465667725,-0.4562321901321411,256.5548095703125,14.348114967346191,4.77972412109375,8.435380935668945,128.43446350097656,7.141363620758057,0.5459603539784439,2.2764745,0.05841875
930,0,-0.6079398393630981,-0.8676286339759827,59.638004302978516,8.073759078979492,6.932378768920898,6.709133148193359,219.8805389404297,7.521471977233887,0.6027454260038212,0.9003147,0.019651473
931,1,-1.3640871047973633,-0.22119498252868652,320.122314453125,19.772838592529297,1.7315725088119507,2.8122377395629883,47.972320556640625,1.5641791820526123,0.4978845290024765,0.09508866,0.0351606
932,0,-1.2664552927017212,-0.9401584267616272,199.96490478515625,15.110888481140137,0.9908496141433716,5.3949761390686035,243.0574493408203,9.275318145751953,0.4660596130124759,-0.0021579266,0.021284759
933,1,-0.5107024312019348,-0.10343849658966064,101.24021911621094,7.120637893676758,6.149764060974121,9.32925796508789,26.138492584228516,0.23270505666732788,0.453227057994809,2.2690592,0.09377122
934,1,-0.01682305335998535,-1.1742804050445557,309.23553466796875,10.926238059997559,4.038381576538086,6.552716255187988,300.4025573730469,4.5178375244140625,0.6418871390051208,1.1541164,0.080140054
935,0,-0.831016480922699,-0.713252067565918,25.543991088867188,1.373488187789917,2.2913198471069336,1.4253549575805664,151.69650268554688,6.061962127685547,0.6234179179882631,-0.09409869,0.046900988
936,0,-0.9211810827255249,-0.8021931648254395,284.3670349121094,6.128578186035156,5.038603782653809,2.1546778678894043,265.5897521972656,9.868372917175293,0.5649895889800973,0.002745688,0.02522397
937,1,-0.10683488845825195,-0.3353397846221924,5.602167129516602,16.581310272216797,3.726909875869751,7.229372501373291,3.67071795463562,0.7871885299682617,0.46006720000877976,2.3280516,0.07783961
938,1,-0.42069053649902344,-1.3181166648864746,224.8431854248047,0.37181541323661804,1.5869505405426025,7.755837440490723,277.8496398925781,3.847045421600342,0.6145302710065152,0.7421473,0.039868176
939,0,-1.176290512084961,-0.47547996044158936,121.20004272460938,12.38704776763916,6.367650985717773,3.874358892440796,174.14369201660156,5.429121017456055,0.6576478309871163,0.038076937,0.029074967
940,1,-1.4540703296661377,-1.2455297708511353,83.98616790771484,12.72983455657959,5.4969868659973145,2.100433588027954,344.70562744140625,3.106374740600586,0.46683364000637084,0.22291923,0.10184634
941,1,-0.6981330513954163,-0.5932941436767578,340.9582824707031,4.4331769943237305,0.7311516404151917,6.014975070953369,105.98859405517578,6.52378511428833,0.5475164079980459,0.84193623,0.026565373
942,1,-0.2040262222290039,-1.104840636253357,155.2871856689453,18.144947052001953,2.855229616165161,9.991145133972168,197.34951782226562,8.178607940673828,0.8901741720037535,1.8486102,0.09597838
943,1,-1.0187675952911377,-0.0782850980758667,235.73130798339844,8.910789489746094,4.183821678161621,4.879199028015137,70.44154357910156,2.259657621383667,0.6940738800039981,0.5925927,0.023712277
944,1,-0.9810223579406738,-1.0780889987945557,15.997991561889648,10.159202575683594,2.0031604766845703,5.710261344909668,116.96136474609375,8.538195610046387,0.5443044480052777,0.16209453,0.032339692
945,1,-0.23659932613372803,-0.03618621826171875,273.76214599609375,1.8963825702667236,6.768800735473633,1.7058545351028442,333.88116455078125,1.9562325477600098,0.7588996039994527,1.0127628,0.08508515
946,1,-0.7358723878860474,-1.3118436336517334,133.177734375,15.681743621826172,4.644709587097168,4.552091121673584,59.622589111328125,2.667433023452759,0.5827412160288077,0.021353304,0.023611546
947,1,-1.4215030670166016,-0.6456354856491089,213.00833129882812,6.4814229011535645,3.316337823867798,9.609089851379395,208.32777404785156,6.750335216522217,0.5083459939924069,0.25736418,0.039548993
948,1,-1.139369249343872,-1.3799786567687988,352.8699035644531,8.636070251464844,2.461245536804199,7.554180145263672,37.87372970581055,4.129528522491455,0.48680285998852924,-0.19292384,0.03876728
949,1,-0.45408785343170166,-0.5293433666229248,71.90948486328125,19.122638702392578,3.7731409072875977,2.530245065689087,231.58999633789062,5.046529769897461,0.49083726800745353,0.51199245,0.030935407
950,1,-0.14375007152557373,-0.771081268787384,246.41294860839844,2.8304851055145264,5.913088798522949,4.185561180114746,140.13844299316406,9.665205001831055,0.8556344870012254,0.95177627,0.020411968
951,1,-0.8877900242805481,-0.2946714162826538,144.7923583984375,14.879554748535156,1.132211685180664,8.152717590332031,312.04718017578125,1.2466922998428345,0.5446479099919088,1.0399972,0.036130786
952,1,-0.7932256460189819,-1.143134355545044,268.4835205078125,17.623262405395508,6.509108066558838,9.145977020263672,15.319536209106445,4.702856540679932,0.933281583013013,0.48472476,0.052405417
953,1,-0.04935026168823242,-0.67261803150177,167.5598602294922,9.676614761352539,1.350376844406128,5.161313056945801,254.03570556640625,5.659649848937988,0.5996249570162036,1.5163829,0.023482263
954,0,-0.548487663269043,-1.0020778179168701,330.8200378417969,13.370260238647461,3.4617724418640137,1.2559361457824707,162.6692657470703,9.013367652893066,0.5238458609965164,-0.14505434,0.028265059
955,1,-1.2339335680007935,-0.15724468231201172,49.148948669433594,3.8611111640930176,5.2086262702941895,6.2975172996521,289.5780944824219,0.5556818842887878,0.5007545639819,0.3384022,0.047863483
956,0,-1.3271204233169556,-0.9338852167129517,111.65249633789062,1.0207858085632324,4.426743030548096,8.598173141479492,94.42919921875,7.939461708068848,0.49371852501644753,0.14784098,0.025084078
957,1,-0.6412909030914307,-0.273593544960022,189.36618041992188,11.825967788696289,2.7201199531555176,3.5939788818359375,356.3487548828125,1.3976624011993408,0.5573040719900746,0.7744207,0.040253818
958,1,-0.3311808109283447,-1.4501765966415405,37.53847885131836,5.595907688140869,0.567476749420166,2.9976816177368164,82.17533874511719,3.343914031982422,0.6857064850046299,0.023121774,0.028009832
